"","id","round","trial","x","y","z","chosen"
"26405",127,8,14,3,5,16.9433956170042,44
"26406",127,8,15,3,3,21.5927777780576,28
"26407",127,8,16,2,7,18.1096532660596,59
"26408",127,8,17,4,3,22.6292636421033,29
"26409",127,8,18,2,5,18.3977022239187,43
"26410",127,8,19,5,7,5,62
"26411",127,8,20,2,7,18.1096532660596,59
"26412",127,8,21,1,6,23.4797212530912,50
"26413",127,8,22,3,1,28.7811392393068,12
"26414",127,8,23,7,7,6.82335748009729,64
"26415",127,8,24,6,4,20.0953824150041,39
"26416",127,8,25,4,6,12.1383747014151,53
"26417",128,1,0,0,1,19.8820970618315,9
"26418",128,1,1,4,5,32.9704671260542,45
"26419",128,1,2,7,5,25.6718574517412,48
"26420",128,1,3,1,6,26.1664178913757,50
"26421",128,1,4,3,1,19.6372365132775,12
"26422",128,1,5,0,3,14.2322096298452,25
"26423",128,1,6,3,7,20.1119748676989,60
"26424",128,1,7,4,6,36,53
"26425",128,1,8,6,2,11.6613221056915,23
"26426",128,1,9,6,6,24.1070693429531,55
"26427",128,1,10,1,2,21.8921897902716,18
"26428",128,1,11,5,6,31.3961001796367,54
"26429",128,1,12,0,0,23.9416511260315,1
"26430",128,1,13,5,7,34.9607057166943,62
"26431",128,1,14,3,4,32.2224093299292,36
"26432",128,1,15,7,6,29.7436046673533,56
"26433",128,1,16,5,0,20.0730622583544,6
"26434",128,1,17,1,2,21.8921897902716,18
"26435",128,1,18,4,4,31.9896203043284,37
"26436",128,1,19,2,3,13.7553612877194,27
"26437",128,1,20,4,5,32.9704671260542,45
"26438",128,1,21,1,2,21.8921897902716,18
"26439",128,1,22,2,4,28.1538729460253,35
"26440",128,1,23,0,7,32.6095188879835,57
"26441",128,1,24,2,4,28.1538729460253,35
"26442",128,1,25,3,4,32.2224093299292,36
"26443",128,2,0,3,4,22.8627896659858,36
"26444",128,2,1,7,3,14.9546645116683,32
"26445",128,2,2,2,2,25.0121134086211,19
"26446",128,2,3,4,6,31.3603150941575,53
"26447",128,2,4,6,2,30.0692471347299,23
"26448",128,2,5,3,5,24.5133910739051,44
"26449",128,2,6,4,4,31.4817771431817,37
"26450",128,2,7,7,5,20.1596217473605,48
"26451",128,2,8,1,4,6.36233630417871,34
"26452",128,2,9,1,0,17.7416168952457,2
"26453",128,2,10,5,1,26.3816056959837,14
"26454",128,2,11,2,2,25.0121134086211,19
"26455",128,2,12,4,5,37.133751600547,45
"26456",128,2,13,2,0,19.8100141043793,3
"26457",128,2,14,0,5,8.68300289468985,41
"26458",128,2,15,7,1,30.8034012038064,16
"26459",128,2,16,6,7,28.364521641715,63
"26460",128,2,17,0,6,6.54422785751842,49
"26461",128,2,18,3,4,22.8627896659858,36
"26462",128,2,19,7,2,22.5013084564663,24
"26463",128,2,20,0,5,8.68300289468985,41
"26464",128,2,21,4,4,31.4817771431817,37
"26465",128,2,22,6,4,7.6600828987272,39
"26466",128,2,23,1,0,17.7416168952457,2
"26467",128,2,24,0,6,6.54422785751842,49
"26468",128,2,25,5,2,13.7018598978335,22
"26469",128,3,0,1,5,17.2309956076345,42
"26470",128,3,1,2,3,5,27
"26471",128,3,2,6,0,23.1693010293506,7
"26472",128,3,3,6,3,21.806555748803,31
"26473",128,3,4,7,7,29.5115443634791,64
"26474",128,3,5,4,5,32.2665340192882,45
"26475",128,3,6,4,4,32.6616732881796,37
"26476",128,3,7,6,4,34.4537699335357,39
"26477",128,3,8,3,4,24.2274902746065,36
"26478",128,3,9,0,1,24.0421944198735,9
"26479",128,3,10,1,3,6.39833900256919,26
"26480",128,3,11,2,2,11.2658396022001,19
"26481",128,3,12,7,7,29.5115443634791,64
"26482",128,3,13,5,2,24.9493342019172,22
"26483",128,3,14,1,2,10.2632712743008,18
"26484",128,3,15,2,5,19.6501332080105,43
"26485",128,3,16,6,1,29.3536351688671,15
"26486",128,3,17,7,1,17.2146711307076,16
"26487",128,3,18,2,0,31.6307031923077,3
"26488",128,3,19,7,2,27.2238593488201,24
"26489",128,3,20,3,3,12.2179750783934,28
"26490",128,3,21,1,6,21.0755984249801,50
"26491",128,3,22,7,6,23.2856532852023,56
"26492",128,3,23,5,5,29.0971843314346,46
"26493",128,3,24,5,5,29.0971843314346,46
"26494",128,3,25,2,5,19.6501332080105,43
"26495",128,4,0,0,5,26.1800057733354,41
"26496",128,4,1,1,2,34.6994433849254,18
"26497",128,4,2,0,5,26.1800057733354,41
"26498",128,4,3,5,0,28.8106978474637,6
"26499",128,4,4,2,5,30.1521230780192,43
"26500",128,4,5,7,4,25.4374875002658,40
"26501",128,4,6,6,3,26.2462396613702,31
"26502",128,4,7,7,4,25.4374875002658,40
"26503",128,4,8,4,4,24.6100026020824,37
"26504",128,4,9,0,0,32.1835974710334,1
"26505",128,4,10,2,6,24.4118187538819,51
"26506",128,4,11,4,6,11.9932173826952,53
"26507",128,4,12,4,0,28.6145584803888,5
"26508",128,4,13,4,2,25.829392280848,21
"26509",128,4,14,3,3,20.7602739656597,28
"26510",128,4,15,0,1,37.2381345323985,9
"26511",128,4,16,4,3,25.8630798578334,29
"26512",128,4,17,0,2,37.6363441197631,17
"26513",128,4,18,3,3,20.7602739656597,28
"26514",128,4,19,3,1,32.7102209917283,12
"26515",128,4,20,6,6,14.3740911971592,55
"26516",128,4,21,4,2,25.829392280848,21
"26517",128,4,22,3,2,26.9118497563687,20
"26518",128,4,23,4,2,25.829392280848,21
"26519",128,4,24,0,6,35.3842381516471,49
"26520",128,4,25,0,4,22.166952944964,33
"26521",128,5,0,6,3,19.0648472126556,31
"26522",128,5,1,3,5,26.4028685685114,44
"26523",128,5,2,1,6,24.6775808433759,50
"26524",128,5,3,5,4,24.181160023037,38
"26525",128,5,4,0,5,13.5436532100185,41
"26526",128,5,5,0,2,5,17
"26527",128,5,6,3,2,32.8469642263165,20
"26528",128,5,7,3,4,27.8796736208731,36
"26529",128,5,8,4,7,7.55136228942198,61
"26530",128,5,9,2,1,30.0903541807006,11
"26531",128,5,10,6,7,14.4718234328543,63
"26532",128,5,11,3,3,27.7953929668593,28
"26533",128,5,12,4,0,19.1546634918898,5
"26534",128,5,13,2,0,36.2210383920808,3
"26535",128,5,14,1,0,37,2
"26536",128,5,15,3,3,27.7953929668593,28
"26537",128,5,16,2,0,36.2210383920808,3
"26538",128,5,17,1,7,19.4222188874609,58
"26539",128,5,18,2,4,18.8150643571832,35
"26540",128,5,19,5,5,24.1003719978701,46
"26541",128,5,20,6,5,26.4604278733843,47
"26542",128,5,21,1,1,19.8489181452545,10
"26543",128,5,22,7,2,18.032440199828,24
"26544",128,5,23,6,6,21.2161672181327,55
"26545",128,5,24,1,5,21.8302770132063,42
"26546",128,5,25,2,1,30.0903541807006,11
"26547",128,6,0,7,4,20.0416552869193,40
"26548",128,6,1,7,0,13.4354500491047,8
"26549",128,6,2,1,6,10.1416100179426,50
"26550",128,6,3,7,3,16.6707999257845,32
"26551",128,6,4,0,4,6.94907464825543,33
"26552",128,6,5,3,7,18.4106266596607,60
"26553",128,6,6,5,6,13.3524086576188,54
"26554",128,6,7,1,6,10.1416100179426,50
"26555",128,6,8,6,1,11.324159218538,15
"26556",128,6,9,4,3,27.5513159650119,29
"26557",128,6,10,0,1,26.0738292332698,9
"26558",128,6,11,0,6,30.6376696696089,49
"26559",128,6,12,5,2,34.3257582833005,22
"26560",128,6,13,3,1,22.9139852660851,12
"26561",128,6,14,1,4,10.8506602919209,34
"26562",128,6,15,0,6,30.6376696696089,49
"26563",128,6,16,4,1,33.6318614420506,13
"26564",128,6,17,0,4,6.94907464825543,33
"26565",128,6,18,3,0,13.7573449525417,4
"26566",128,6,19,5,0,34.2416114091281,6
"26567",128,6,20,0,3,18.2446959060949,25
"26568",128,6,21,5,4,24.0457094035385,38
"26569",128,6,22,4,0,30.2476058308861,5
"26570",128,6,23,5,2,34.3257582833005,22
"26571",128,6,24,3,5,26.1036879995916,44
"26572",128,6,25,1,6,10.1416100179426,50
"26573",128,7,0,4,4,24.3572020724947,37
"26574",128,7,1,1,0,22.3881974162316,2
"26575",128,7,2,7,1,27.2848940658911,16
"26576",128,7,3,3,7,27.720941909525,60
"26577",128,7,4,7,0,26.0414753674743,8
"26578",128,7,5,1,3,15.024582449397,26
"26579",128,7,6,4,5,40.4470130734227,45
"26580",128,7,7,2,2,6.85394817626326,19
"26581",128,7,8,6,0,22.0577818459837,7
"26582",128,7,9,0,1,7.83402781264834,9
"26583",128,7,10,5,2,30.00171577444,22
"26584",128,7,11,5,7,34.730670729484,62
"26585",128,7,12,7,5,13.6674885425931,48
"26586",128,7,13,0,3,21.589462392128,25
"26587",128,7,14,7,5,13.6674885425931,48
"26588",128,7,15,0,7,36.038380628638,57
"26589",128,7,16,4,4,24.3572020724947,37
"26590",128,7,17,4,3,14.0659406150616,29
"26591",128,7,18,2,0,23.4594409021963,3
"26592",128,7,19,2,0,23.4594409021963,3
"26593",128,7,20,0,7,36.038380628638,57
"26594",128,7,21,4,3,14.0659406150616,29
"26595",128,7,22,7,0,26.0414753674743,8
"26596",128,7,23,0,6,31.6046789756257,49
"26597",128,7,24,3,6,39.5952635177175,52
"26598",128,7,25,7,2,25.3372391266699,24
"26599",128,8,0,5,5,6.32824789189528,46
"26600",128,8,1,0,5,16.5745336405046,41
"26601",128,8,2,1,3,16.0747197161529,26
"26602",128,8,3,7,5,31.8613127819636,48
"26603",128,8,4,3,6,15.6832051237961,52
"26604",128,8,5,6,6,19.552277958187,55
"26605",128,8,6,6,5,16.2638987801625,47
"26606",128,8,7,1,0,20.0117590134954,2
"26607",128,8,8,3,1,18.1448414655411,12
"26608",128,8,9,7,6,32.1007341323962,56
"26609",128,8,10,6,4,19.1938592493968,39
"26610",128,8,11,1,2,5.24224124415451,18
"26611",128,8,12,6,2,33.0376244841895,23
"26612",128,8,13,5,5,6.32824789189528,46
"26613",128,8,14,6,4,19.1938592493968,39
"26614",128,8,15,1,7,11.5036090283031,58
"26615",128,8,16,1,0,20.0117590134954,2
"26616",128,8,17,7,3,20.5663656520576,32
"26617",128,8,18,2,0,19.5928157920848,3
"26618",128,8,19,7,6,32.1007341323962,56
"26619",128,8,20,2,2,12.8223035263701,19
"26620",128,8,21,2,5,14.0907667943751,43
"26621",128,8,22,5,4,11.2878721274733,38
"26622",128,8,23,2,2,12.8223035263701,19
"26623",128,8,24,5,2,30.5714998891163,22
"26624",128,8,25,7,4,24.9926611647358,40
"26625",129,1,0,2,6,17.6773635955483,51
"26626",129,1,1,7,4,16.4928626133483,40
"26627",129,1,2,0,0,22.2762973433053,1
"26628",129,1,3,0,0,22.2762973433053,1
"26629",129,1,4,3,5,9.55189442101247,44
"26630",129,1,5,7,4,16.4928626133483,40
"26631",129,1,6,1,2,24.3180287963863,18
"26632",129,1,7,4,4,5,37
"26633",129,1,8,1,4,16.9290801285057,34
"26634",129,1,9,2,1,24.9058345980253,11
"26635",129,1,10,6,2,34.0540256631846,23
"26636",129,1,11,0,3,17.7966226106945,25
"26637",129,1,12,1,0,21.1308689574469,2
"26638",129,1,13,5,7,22.4766341034083,62
"26639",129,1,14,4,3,27.9180657410084,29
"26640",129,1,15,2,3,28.486594260653,27
"26641",129,1,16,7,2,34.9300598663298,24
"26642",129,1,17,3,2,31.9079042527527,20
"26643",129,1,18,7,6,25.6219507960679,56
"26644",129,1,19,6,4,16.0981211661235,39
"26645",129,1,20,7,6,25.6219507960679,56
"26646",129,1,21,3,6,21.4320690292849,52
"26647",129,1,22,4,4,5,37
"26648",129,1,23,5,5,6.67652202209389,46
"26649",129,1,24,3,1,22.0350758678248,12
"26650",129,1,25,7,1,37.385220783614,16
"26651",129,2,0,3,7,17.8172228442795,60
"26652",129,2,1,1,4,17.463415035137,34
"26653",129,2,2,3,0,26.2037940763557,4
"26654",129,2,3,5,2,22.6549326151837,22
"26655",129,2,4,1,2,27.8457256807119,18
"26656",129,2,5,5,1,22.8107002259529,14
"26657",129,2,6,6,6,12.2108393824302,55
"26658",129,2,7,1,1,33.9434161795793,10
"26659",129,2,8,7,6,18.6433180812867,56
"26660",129,2,9,6,6,12.2108393824302,55
"26661",129,2,10,0,3,25.7985825557338,25
"26662",129,2,11,0,1,29.7985650249219,9
"26663",129,2,12,0,7,26.6740819664295,57
"26664",129,2,13,6,3,21.343261277977,31
"26665",129,2,14,4,2,21.0226094468062,21
"26666",129,2,15,1,1,33.9434161795793,10
"26667",129,2,16,1,6,25.1207455229636,50
"26668",129,2,17,6,0,21.7933778659597,7
"26669",129,2,18,4,4,20.0846173862172,37
"26670",129,2,19,1,1,33.9434161795793,10
"26671",129,2,20,1,6,25.1207455229636,50
"26672",129,2,21,5,0,23.3159214211259,6
"26673",129,2,22,2,1,35,11
"26674",129,2,23,2,6,19.9321682722168,51
"26675",129,2,24,7,4,20.7211442309737,40
"26676",129,2,25,3,0,26.2037940763557,4
"26677",129,3,0,4,7,11.4776819193502,61
"26678",129,3,1,7,0,35.1476785096784,8
"26679",129,3,2,0,5,10.8648238151352,41
"26680",129,3,3,1,0,22.4407208690391,2
"26681",129,3,4,2,2,22.5317555258962,19
"26682",129,3,5,0,3,15.1041316060529,25
"26683",129,3,6,7,6,11.1507041803855,56
"26684",129,3,7,5,6,21.733840693182,54
"26685",129,3,8,6,7,26.8307204007452,63
"26686",129,3,9,0,6,14.425449135735,49
"26687",129,3,10,6,5,19.9537161402218,47
"26688",129,3,11,2,3,33.7229751960559,27
"26689",129,3,12,7,3,30.3806144572502,32
"26690",129,3,13,7,7,18.6099801554089,64
"26691",129,3,14,4,4,23.5768721860108,37
"26692",129,3,15,3,2,27.8882736521635,20
"26693",129,3,16,3,4,30.8569305645086,36
"26694",129,3,17,6,6,16.3563909666545,55
"26695",129,3,18,2,2,22.5317555258962,19
"26696",129,3,19,4,4,23.5768721860108,37
"26697",129,3,20,7,7,18.6099801554089,64
"26698",129,3,21,6,4,21.9442778575804,39
"26699",129,3,22,6,6,16.3563909666545,55
"26700",129,3,23,1,2,5,18
"26701",129,3,24,7,1,29.078385041213,16
"26702",129,3,25,4,0,22.6826369409083,5
"26703",129,4,0,3,7,26.1727407082281,60
"26704",129,4,1,4,6,17.5126733647463,53
"26705",129,4,2,6,6,27.9426195281417,55
"26706",129,4,3,2,0,12.3007848093472,3
"26707",129,4,4,1,3,28.3200290864522,26
"26708",129,4,5,7,1,21.1064576499587,16
"26709",129,4,6,2,0,12.3007848093472,3
"26710",129,4,7,7,5,44,48
"26711",129,4,8,1,0,27.6233221448999,2
"26712",129,4,9,1,4,26.7479400750792,34
"26713",129,4,10,7,5,44,48
"26714",129,4,11,7,2,23.6451042741056,24
"26715",129,4,12,4,3,9.02478697868752,29
"26716",129,4,13,1,6,27.0444654470337,50
"26717",129,4,14,0,6,28.3058852471246,49
"26718",129,4,15,1,7,22.9411732794815,58
"26719",129,4,16,0,7,19.310218413316,57
"26720",129,4,17,3,0,12.3166493788433,4
"26721",129,4,18,7,2,23.6451042741056,24
"26722",129,4,19,4,1,24.430426491404,13
"26723",129,4,20,2,6,27.8801294864472,51
"26724",129,4,21,0,7,19.310218413316,57
"26725",129,4,22,3,2,14.7628255260951,20
"26726",129,4,23,1,0,27.6233221448999,2
"26727",129,4,24,0,2,35.4504917299297,17
"26728",129,4,25,3,6,25.2153999954249,52
"26729",129,5,0,0,5,17.215800115345,41
"26730",129,5,1,6,4,15.4556181587109,39
"26731",129,5,2,1,5,25.2168788950569,42
"26732",129,5,3,5,6,14.009991681538,54
"26733",129,5,4,0,0,10.8469605974477,1
"26734",129,5,5,7,5,29.9574128219911,48
"26735",129,5,6,4,3,21.4312080735531,29
"26736",129,5,7,3,5,33.0780135447372,44
"26737",129,5,8,4,5,21.3357927828452,45
"26738",129,5,9,0,2,17.321092060438,17
"26739",129,5,10,7,3,31.4476492053996,32
"26740",129,5,11,3,0,12.5861030119237,4
"26741",129,5,12,1,7,19.8787595128879,58
"26742",129,5,13,2,5,32.3718102602911,43
"26743",129,5,14,5,3,15.645606506673,30
"26744",129,5,15,3,5,33.0780135447372,44
"26745",129,5,16,0,0,10.8469605974477,1
"26746",129,5,17,1,4,20.266934591163,34
"26747",129,5,18,3,6,18.9296214007414,52
"26748",129,5,19,4,2,17.8157899095832,21
"26749",129,5,20,5,0,18.1785001621915,6
"26750",129,5,21,4,4,24.6369661661121,37
"26751",129,5,22,2,6,18.869144022581,51
"26752",129,5,23,4,0,13.709515373541,5
"26753",129,5,24,4,5,21.3357927828452,45
"26754",129,5,25,2,4,30.9526048927679,35
"26755",129,6,0,1,5,21.1608994679573,42
"26756",129,6,1,7,0,25.6780044435227,8
"26757",129,6,2,0,6,20.7454058843624,49
"26758",129,6,3,0,7,19.9719032979266,57
"26759",129,6,4,3,5,28.3927922503322,44
"26760",129,6,5,5,3,27.2132446025746,30
"26761",129,6,6,2,0,29.2879562782687,3
"26762",129,6,7,1,6,24.12390648465,50
"26763",129,6,8,3,7,35.5226072949081,60
"26764",129,6,9,3,2,30.5100098117267,20
"26765",129,6,10,0,5,33.5023241245289,41
"26766",129,6,11,3,7,35.5226072949081,60
"26767",129,6,12,2,5,19.6628408722533,43
"26768",129,6,13,1,7,23.969507680907,58
"26769",129,6,14,3,3,29.7855984164967,28
"26770",129,6,15,5,0,20.3749981511632,6
"26771",129,6,16,7,3,22.2787025649895,32
"26772",129,6,17,7,0,25.6780044435227,8
"26773",129,6,18,6,5,12.7175708089223,47
"26774",129,6,19,3,3,29.7855984164967,28
"26775",129,6,20,6,3,19.6583098513388,31
"26776",129,6,21,2,6,25.3015685736448,51
"26777",129,6,22,2,0,29.2879562782687,3
"26778",129,6,23,7,0,25.6780044435227,8
"26779",129,6,24,7,2,22.1645143466187,24
"26780",129,6,25,3,4,29.953695788599,36
"26781",129,7,0,0,1,27.8860399160478,9
"26782",129,7,1,1,4,28.752472925831,34
"26783",129,7,2,1,2,28.6818587186572,18
"26784",129,7,3,1,7,5.73844208904463,58
"26785",129,7,4,4,2,33.2119775026004,21
"26786",129,7,5,3,2,23.1484977859492,20
"26787",129,7,6,5,2,28.1811951187201,22
"26788",129,7,7,4,0,31.2899687674468,5
"26789",129,7,8,1,1,27.1894562043952,10
"26790",129,7,9,3,4,20.4814261609813,36
"26791",129,7,10,1,1,27.1894562043952,10
"26792",129,7,11,1,1,27.1894562043952,10
"26793",129,7,12,7,6,24.307299782301,56
"26794",129,7,13,0,3,16.752234468721,25
"26795",129,7,14,0,5,35.1231468953101,41
"26796",129,7,15,5,7,17.564307398772,62
"26797",129,7,16,3,4,20.4814261609813,36
"26798",129,7,17,2,0,16.632919355058,3
"26799",129,7,18,7,2,24.1007337400971,24
"26800",129,7,19,1,3,28.823719929045,26
"26801",129,7,20,7,7,28.1065364527562,64
"26802",129,7,21,6,5,24.5729228150257,47
"26803",129,7,22,2,6,5.24797832638675,51
"26804",129,7,23,5,0,21.2545449512533,6
"26805",129,7,24,1,1,27.1894562043952,10
"26806",129,7,25,7,3,19.4394534268806,32
"26807",129,8,0,4,7,17.7284572262333,61
"26808",129,8,1,6,0,5.6415240187225,7
"26809",129,8,2,0,1,23.2420090640862,9
"26810",129,8,3,6,3,16.0867856261657,31
"26811",129,8,4,0,3,16.5251518448402,25
"26812",129,8,5,5,3,31.2663741753097,30
"26813",129,8,6,0,3,16.5251518448402,25
"26814",129,8,7,7,5,18.2452599480162,48
"26815",129,8,8,0,7,19.7336989431379,57
"26816",129,8,9,6,2,14.0464920870077,23
"26817",129,8,10,0,1,23.2420090640862,9
"26818",129,8,11,3,2,28.8431536880448,20
"26819",129,8,12,2,3,17.2384013844948,27
"26820",129,8,13,1,5,18.8125686545721,42
"26821",129,8,14,5,4,41.587790184457,38
"26822",129,8,15,2,2,7.57671430069718,19
"26823",129,8,16,4,6,13.4710792592995,53
"26824",129,8,17,1,4,18.6687594407662,34
"26825",129,8,18,0,5,24.4915289890446,41
"26826",129,8,19,0,7,19.7336989431379,57
"26827",129,8,20,7,5,18.2452599480162,48
"26828",129,8,21,4,4,22.6477606578953,37
"26829",129,8,22,3,5,9.08799347935035,44
"26830",129,8,23,5,3,31.2663741753097,30
"26831",129,8,24,7,3,24.118594736563,32
"26832",129,8,25,4,6,13.4710792592995,53
"26833",130,1,0,4,1,19.8714430715978,13
"26834",130,1,1,2,2,20.3761839715122,19
"26835",130,1,2,3,6,26.6999574412657,52
"26836",130,1,3,4,0,27.4999152122294,5
"26837",130,1,4,3,3,27.7928715471333,28
"26838",130,1,5,4,3,29.9556053940166,29
"26839",130,1,6,5,1,24.8423403650468,14
"26840",130,1,7,4,6,23.5222823383784,53
"26841",130,1,8,7,5,15.5001929228945,48
"26842",130,1,9,1,6,20.3239560685182,50
"26843",130,1,10,1,5,19.1515906794159,42
"26844",130,1,11,3,0,19.9018818739542,4
"26845",130,1,12,5,7,16.0315692341362,62
"26846",130,1,13,2,0,5,3
"26847",130,1,14,4,0,27.4999152122294,5
"26848",130,1,15,3,4,13.9043500757677,36
"26849",130,1,16,6,1,23.4569210000652,15
"26850",130,1,17,2,7,27.7392297783498,59
"26851",130,1,18,5,6,17.109666166321,54
"26852",130,1,19,6,7,22.2656308843549,63
"26853",130,1,20,0,1,28.5026585038979,9
"26854",130,1,21,4,1,19.8714430715978,13
"26855",130,1,22,0,7,12.4510276242901,57
"26856",130,1,23,0,4,24.8592403070885,33
"26857",130,1,24,3,4,13.9043500757677,36
"26858",130,1,25,5,4,25.8175718193366,38
"26859",130,2,0,6,6,28.0496988441689,55
"26860",130,2,1,6,0,29.67222064091,7
"26861",130,2,2,7,4,30.2938164146698,40
"26862",130,2,3,5,7,23.0558316039624,62
"26863",130,2,4,1,6,23.6739451275078,50
"26864",130,2,5,4,0,25.9279892884083,5
"26865",130,2,6,3,6,18.5467566472092,52
"26866",130,2,7,5,3,25.8909334657939,30
"26867",130,2,8,3,1,32.573031168396,12
"26868",130,2,9,7,1,15.0635792211775,16
"26869",130,2,10,2,1,17.9180323604843,11
"26870",130,2,11,5,4,25.2242906593571,38
"26871",130,2,12,4,2,43.0889472311765,21
"26872",130,2,13,0,3,27.4341886943459,25
"26873",130,2,14,6,2,8.92924561675617,23
"26874",130,2,15,3,4,38.242615740328,36
"26875",130,2,16,2,1,17.9180323604843,11
"26876",130,2,17,1,1,15.0622983190011,10
"26877",130,2,18,3,1,32.573031168396,12
"26878",130,2,19,3,4,38.242615740328,36
"26879",130,2,20,2,4,44,35
"26880",130,2,21,7,3,21.2547121887413,32
"26881",130,2,22,1,3,41.526153136319,26
"26882",130,2,23,3,4,38.242615740328,36
"26883",130,2,24,4,6,7.75158308639415,53
"26884",130,2,25,0,7,22.7582925713658,57
"26885",130,3,0,1,7,14.4073902379898,58
"26886",130,3,1,7,5,20.7190940638003,48
"26887",130,3,2,1,1,30.6911399033404,10
"26888",130,3,3,7,3,33.6513212975892,32
"26889",130,3,4,7,4,21.3707890430061,40
"26890",130,3,5,5,3,22.5513656041454,30
"26891",130,3,6,4,3,13.6864334574321,29
"26892",130,3,7,5,1,16.061507040244,14
"26893",130,3,8,3,5,28.3291484074749,44
"26894",130,3,9,1,5,26.7875568250028,42
"26895",130,3,10,5,6,12.1112427238582,54
"26896",130,3,11,2,2,30.5600595752363,19
"26897",130,3,12,2,1,34.51955238957,11
"26898",130,3,13,1,0,20.9524239182816,2
"26899",130,3,14,5,2,19.783737190248,22
"26900",130,3,15,3,3,12.2603535572322,28
"26901",130,3,16,5,4,19.5334129942571,38
"26902",130,3,17,0,4,15.3475249423175,33
"26903",130,3,18,1,4,5,34
"26904",130,3,19,4,1,19.4801416391252,13
"26905",130,3,20,5,5,17.9784286571087,46
"26906",130,3,21,0,7,21.3404333537362,57
"26907",130,3,22,4,2,20.6255240705901,21
"26908",130,3,23,4,3,13.6864334574321,29
"26909",130,3,24,6,1,19.1034829657272,15
"26910",130,3,25,1,5,26.7875568250028,42
"26911",130,4,0,6,4,19.9317279522662,39
"26912",130,4,1,3,3,26.066815193608,28
"26913",130,4,2,6,1,19.5478555991981,15
"26914",130,4,3,6,7,18.2983627925033,63
"26915",130,4,4,0,3,17.8206194204229,25
"26916",130,4,5,7,4,25.5951651739405,40
"26917",130,4,6,2,2,33.7739691493165,19
"26918",130,4,7,0,5,37.8616147948838,41
"26919",130,4,8,1,4,30.9117886463611,34
"26920",130,4,9,3,2,24.7983612210354,20
"26921",130,4,10,5,7,18.7065171622967,62
"26922",130,4,11,0,5,37.8616147948838,41
"26923",130,4,12,6,5,26.3522794345734,47
"26924",130,4,13,3,3,26.066815193608,28
"26925",130,4,14,6,4,19.9317279522662,39
"26926",130,4,15,2,4,29.8495995641527,35
"26927",130,4,16,7,5,27.1702411537667,48
"26928",130,4,17,0,3,17.8206194204229,25
"26929",130,4,18,3,1,26.497841268465,12
"26930",130,4,19,3,4,21.8888285392523,36
"26931",130,4,20,6,2,25.7897398573879,23
"26932",130,4,21,1,7,5.80557318804869,58
"26933",130,4,22,6,2,25.7897398573879,23
"26934",130,4,23,1,0,22.5696628232318,2
"26935",130,4,24,5,2,30.2885764931492,22
"26936",130,4,25,2,4,29.8495995641527,35
"26937",130,5,0,0,0,14.2854317443485,1
"26938",130,5,1,2,4,31.3326372719096,35
"26939",130,5,2,6,0,24.6069338766838,7
"26940",130,5,3,4,7,14.6614049334373,61
"26941",130,5,4,1,2,14.8150294704651,18
"26942",130,5,5,4,3,25.028234275156,29
"26943",130,5,6,7,7,15.7699558822804,64
"26944",130,5,7,6,0,24.6069338766838,7
"26945",130,5,8,5,7,23.2757694384679,62
"26946",130,5,9,5,5,34.1660609824025,46
"26947",130,5,10,0,7,22.5044765118961,57
"26948",130,5,11,0,6,21.68327472232,49
"26949",130,5,12,7,1,24.9051964003643,16
"26950",130,5,13,5,5,34.1660609824025,46
"26951",130,5,14,7,1,24.9051964003643,16
"26952",130,5,15,3,7,22.3820574532239,60
"26953",130,5,16,2,5,32.4689244852762,43
"26954",130,5,17,1,5,24.7045983415419,42
"26955",130,5,18,2,7,31.5558973773771,59
"26956",130,5,19,6,7,14.8057768222234,63
"26957",130,5,20,2,5,32.4689244852762,43
"26958",130,5,21,2,7,31.5558973773771,59
"26959",130,5,22,5,5,34.1660609824025,46
"26960",130,5,23,1,5,24.7045983415419,42
"26961",130,5,24,3,0,20.4694218488971,4
"26962",130,5,25,4,1,27.1950137914038,13
"26963",130,6,0,7,2,23.1670246773336,24
"26964",130,6,1,1,2,36.9249741435511,18
"26965",130,6,2,7,7,28.7042355272015,64
"26966",130,6,3,6,6,27.3543472325483,55
"26967",130,6,4,4,6,17.1918355861631,53
"26968",130,6,5,4,7,30.3148030451479,61
"26969",130,6,6,2,2,28.6546630696759,19
"26970",130,6,7,4,4,16.7565236262767,37
"26971",130,6,8,5,2,22.3109011685108,22
"26972",130,6,9,0,4,35.757874561413,33
"26973",130,6,10,1,6,26.4792227432636,50
"26974",130,6,11,4,6,17.1918355861631,53
"26975",130,6,12,5,5,21.2190866085801,46
"26976",130,6,13,4,3,8.92158731256733,29
"26977",130,6,14,2,4,19.1383423727594,35
"26978",130,6,15,4,2,24.5558372166663,21
"26979",130,6,16,0,5,29.0654404934623,41
"26980",130,6,17,0,1,33.9846757282887,9
"26981",130,6,18,6,3,29.6689604424847,31
"26982",130,6,19,1,6,26.4792227432636,50
"26983",130,6,20,1,6,26.4792227432636,50
"26984",130,6,21,0,6,27.7082984459163,49
"26985",130,6,22,0,0,17.0182032073312,1
"26986",130,6,23,4,2,24.5558372166663,21
"26987",130,6,24,6,7,23.9238913523555,63
"26988",130,6,25,5,2,22.3109011685108,22
"26989",130,7,0,7,5,37.7372249530181,48
"26990",130,7,1,6,7,35.5797778609496,63
"26991",130,7,2,1,1,15.3060649057305,10
"26992",130,7,3,1,1,15.3060649057305,10
