"","id","round","trial","x","y","z","chosen"
"27077",131,2,10,6,0,33.4479305257759,7
"27078",131,2,11,7,6,37.8355046538563,56
"27079",131,2,12,6,4,31.4193499249533,39
"27080",131,2,13,4,3,26.8705045587387,29
"27081",131,2,14,7,0,32.7565050592673,8
"27082",131,2,15,2,6,8.26480055391985,51
"27083",131,2,16,4,2,30.17312646512,21
"27084",131,2,17,7,5,36.2740702102192,48
"27085",131,2,18,6,3,32.3353277982968,31
"27086",131,2,19,1,0,29.5116990878612,2
"27087",131,2,20,1,1,25.3881847476949,10
"27088",131,2,21,4,2,30.17312646512,21
"27089",131,2,22,5,3,29.6405764327819,30
"27090",131,2,23,2,7,6.35460114343641,59
"27091",131,2,24,2,6,8.26480055391985,51
"27092",131,2,25,5,2,31.6853635000551,22
"27093",131,3,0,0,1,20.5118309644897,9
"27094",131,3,1,4,4,16.5220574669042,37
"27095",131,3,2,5,0,35.0265741808715,6
"27096",131,3,3,5,4,19.6653305488893,38
"27097",131,3,4,5,5,16.5360054842714,46
"27098",131,3,5,6,0,36.6846547672255,7
"27099",131,3,6,3,0,30.4181701473692,4
"27100",131,3,7,7,2,31.594560518532,24
"27101",131,3,8,6,3,25.9393856402966,31
"27102",131,3,9,5,4,19.6653305488893,38
"27103",131,3,10,5,7,12.1547068047132,62
"27104",131,3,11,0,1,20.5118309644897,9
"27105",131,3,12,6,1,33.267299607699,15
"27106",131,3,13,5,3,23.3364701478628,30
"27107",131,3,14,2,0,28.0479003096116,3
"27108",131,3,15,7,2,31.594560518532,24
"27109",131,3,16,5,1,31.4159404047727,14
"27110",131,3,17,5,0,35.0265741808715,6
"27111",131,3,18,4,2,24.9222928368381,21
"27112",131,3,19,0,7,7.54561045820024,57
"27113",131,3,20,6,0,36.6846547672255,7
"27114",131,3,21,6,2,29.5305151590732,23
"27115",131,3,22,1,1,22.2327800477713,10
"27116",131,3,23,2,3,14.724360413502,27
"27117",131,3,24,4,6,10.9037885835616,53
"27118",131,3,25,2,1,24.3507918177743,11
"27119",131,4,0,6,1,27.1787269122154,15
"27120",131,4,1,4,0,12.951598156861,5
"27121",131,4,2,4,0,12.951598156861,5
"27122",131,4,3,5,4,32.3610801234045,38
"27123",131,4,4,0,2,17.1806744841707,17
"27124",131,4,5,1,2,18.357748229331,18
"27125",131,4,6,6,4,35.2637761906682,39
"27126",131,4,7,4,2,23.5241106060946,21
"27127",131,4,8,7,4,38.3027669713558,40
"27128",131,4,9,1,1,11.7627199415217,10
"27129",131,4,10,5,2,26.7702074118362,22
"27130",131,4,11,0,3,23.2825652082209,25
"27131",131,4,12,3,3,25.8793142123021,28
"27132",131,4,13,1,7,42.6894417772601,58
"27133",131,4,14,0,1,10.9954799010879,9
"27134",131,4,15,5,3,29.981509697838,30
"27135",131,4,16,6,7,36.6844158680466,63
"27136",131,4,17,6,4,35.2637761906682,39
"27137",131,4,18,1,5,35.5365545390227,42
"27138",131,4,19,6,7,36.6844158680466,63
"27139",131,4,20,3,7,35.9247356846114,60
"27140",131,4,21,3,2,21.1341754577467,20
"27141",131,4,22,5,0,17.3767961326144,6
"27142",131,4,23,1,3,24.5373813143611,26
"27143",131,4,24,2,2,19.5337173135505,19
"27144",131,4,25,6,3,33.3467457087006,31
"27145",131,5,0,3,2,32.6427711160574,20
"27146",131,5,1,4,4,24.5351310077749,37
"27147",131,5,2,3,4,20.9434096094107,36
"27148",131,5,3,3,2,32.6427711160574,20
"27149",131,5,4,1,3,19.4104515365739,26
"27150",131,5,5,4,1,39.479701575973,13
"27151",131,5,6,7,7,22.0217571729957,64
"27152",131,5,7,7,1,30.3770620640034,16
"27153",131,5,8,2,5,11.9886864899015,43
"27154",131,5,9,0,0,33.9618782622834,1
"27155",131,5,10,0,6,5.69576609223916,49
"27156",131,5,11,2,4,16.8559438363294,35
"27157",131,5,12,1,5,8.98268373260934,42
"27158",131,5,13,3,5,16.1458990130648,44
"27159",131,5,14,7,2,27.3589291556582,24
"27160",131,5,15,2,5,11.9886864899015,43
"27161",131,5,16,6,2,32.1392355549211,23
"27162",131,5,17,0,4,11.6101927427958,33
"27163",131,5,18,3,3,26.628312777928,28
"27164",131,5,19,3,0,42.1372179261618,4
"27165",131,5,20,2,1,35.3731681287035,11
"27166",131,5,21,7,5,22.7283860612089,48
"27167",131,5,22,7,1,30.3770620640034,16
"27168",131,5,23,4,5,20.2689815781708,45
"27169",131,5,24,7,5,22.7283860612089,48
"27170",131,5,25,0,7,5.00424177207374,57
"27171",131,6,0,6,1,26.9844108080325,15
"27172",131,6,1,3,3,35.9985676436167,28
"27173",131,6,2,7,2,17.1332399753378,24
"27174",131,6,3,6,4,17.6175128211283,39
"27175",131,6,4,7,3,15.0794282806283,32
"27176",131,6,5,1,5,34.7395430076001,42
"27177",131,6,6,4,3,32.9085912299093,29
"27178",131,6,7,2,0,40.3021138400295,3
"27179",131,6,8,3,0,40.7434375736763,4
"27180",131,6,9,5,5,17.6927450802312,46
"27181",131,6,10,1,7,37.4024017952327,58
"27182",131,6,11,4,4,27.3425632299191,37
"27183",131,6,12,6,4,17.6175128211283,39
"27184",131,6,13,0,1,42.0153974886807,9
"27185",131,6,14,3,5,26.8741523497036,44
"27186",131,6,15,2,3,37.9554408565438,27
"27187",131,6,16,7,3,15.0794282806283,32
"27188",131,6,17,0,1,42.0153974886807,9
"27189",131,6,18,1,4,36.6637868063538,34
"27190",131,6,19,4,3,32.9085912299093,29
"27191",131,6,20,0,4,39.5571200847213,33
"27192",131,6,21,5,7,12.3024031571544,62
"27193",131,6,22,6,2,25.3046046293063,23
"27194",131,6,23,4,3,32.9085912299093,29
"27195",131,6,24,2,0,40.3021138400295,3
"27196",131,6,25,2,1,42.3395484526567,11
"27197",131,7,0,2,0,16.5562521908901,3
"27198",131,7,1,2,5,19.4399039303756,43
"27199",131,7,2,7,6,42.5260078378708,56
"27200",131,7,3,0,0,25.1325348065395,1
"27201",131,7,4,3,6,30.7708319948858,52
"27202",131,7,5,1,0,21.0039374474708,2
"27203",131,7,6,0,7,17.2846187387787,57
"27204",131,7,7,7,3,36.23659303181,32
"27205",131,7,8,4,7,36.0132680112821,61
"27206",131,7,9,7,2,29.3208866995757,24
"27207",131,7,10,3,4,23.6017455763248,36
"27208",131,7,11,2,3,11.1225852492232,27
"27209",131,7,12,4,2,19.0494336958082,21
"27210",131,7,13,7,5,43.6055865726442,48
"27211",131,7,14,1,4,8.5165180907834,34
"27212",131,7,15,6,1,19.7502069462356,15
"27213",131,7,16,0,4,5.76799279660265,33
"27214",131,7,17,7,1,21.7968738640902,16
"27215",131,7,18,7,7,38.5833105642466,64
"27216",131,7,19,1,5,12.5326214113704,42
"27217",131,7,20,2,0,16.5562521908901,3
"27218",131,7,21,4,4,32.3022188990191,37
"27219",131,7,22,5,6,42.9945881618041,54
"27220",131,7,23,1,0,21.0039374474708,2
"27221",131,7,24,5,3,32.202361250306,30
"27222",131,7,25,6,4,41.9595966349964,39
"27223",131,8,0,2,2,31.1576301014968,19
"27224",131,8,1,2,4,34.8514696698206,35
"27225",131,8,2,4,4,33.8175472364332,37
"27226",131,8,3,5,1,37.0232038169599,14
"27227",131,8,4,6,0,37.3953149399602,7
"27228",131,8,5,6,0,37.3953149399602,7
"27229",131,8,6,4,5,29.3094016397999,45
"27230",131,8,7,2,7,23.6979467002697,59
"27231",131,8,8,1,6,29.7564460026051,50
"27232",131,8,9,7,7,5,64
"27233",131,8,10,4,1,34.7532176217332,13
"27234",131,8,11,3,2,34.2756635148951,20
"27235",131,8,12,5,2,37.3280574417837,22
"27236",131,8,13,3,6,27.0528304157679,52
"27237",131,8,14,3,6,27.0528304157679,52
"27238",131,8,15,7,4,25.2179441993006,40
"27239",131,8,16,5,5,25.8666125190283,46
"27240",131,8,17,1,7,24.7120212673555,58
"27241",131,8,18,3,7,20.867809290045,60
"27242",131,8,19,2,0,23.7582221985429,3
"27243",131,8,20,3,0,28.2008284804668,4
"27244",131,8,21,1,2,27.4343530759145,18
"27245",131,8,22,7,6,11.3553240912829,56
"27246",131,8,23,1,7,24.7120212673555,58
"27247",131,8,24,5,0,35.5147000585534,6
"27248",131,8,25,5,3,35.5682581864178,30
"27249",132,1,0,4,1,40.3870621437617,13
"27250",132,1,1,7,3,25.4365982860464,32
"27251",132,1,2,4,4,25.0492134027163,37
"27252",132,1,3,0,0,34.7240329533961,1
"27253",132,1,4,7,6,22.8635947844966,56
"27254",132,1,5,7,5,23.1949225365039,48
"27255",132,1,6,4,6,17.1409576393826,53
"27256",132,1,7,6,2,32.8534259642611,23
"27257",132,1,8,0,4,11.7841451833957,33
"27258",132,1,9,1,1,32.8892054578972,10
"27259",132,1,10,3,6,12.7136464775712,52
"27260",132,1,11,2,0,40.8751848645931,3
"27261",132,1,12,7,4,23.8827198271237,40
"27262",132,1,13,1,2,26.5276318649949,18
"27263",132,1,14,4,5,20.6707968828595,45
"27264",132,1,15,2,5,12.1725992922673,43
"27265",132,1,16,0,6,5.71407572624545,49
"27266",132,1,17,3,2,33.3702124612168,20
"27267",132,1,18,1,5,9.08749119925696,42
"27268",132,1,19,4,3,30.1198859563877,29
"27269",132,1,20,1,2,26.5276318649949,18
"27270",132,1,21,1,5,9.08749119925696,42
"27271",132,1,22,1,0,37.9062829788931,2
"27272",132,1,23,6,6,22.8507717780049,55
"27273",132,1,24,1,5,9.08749119925696,42
"27274",132,1,25,1,3,19.7896739454311,26
"27275",132,2,0,0,2,37.1310478359132,17
"27276",132,2,1,1,7,42.1735349131822,58
"27277",132,2,2,1,2,37.8498496119376,18
"27278",132,2,3,6,3,13.1064907348916,31
"27279",132,2,4,5,5,27.2034693571302,46
"27280",132,2,5,3,2,34.0580132415988,20
"27281",132,2,6,4,5,33.1453376348246,45
"27282",132,2,7,2,4,38.0325401183894,35
"27283",132,2,8,1,4,39.4683496044237,34
"27284",132,2,9,4,6,35.8972870663904,53
"27285",132,2,10,0,0,43.1874171257952,1
"27286",132,2,11,6,5,20.1962400604833,47
"27287",132,2,12,0,5,42.4616825366946,41
"27288",132,2,13,5,1,25.4778220409109,14
"27289",132,2,14,5,3,21.4465949510511,30
"27290",132,2,15,4,6,35.8972870663904,53
"27291",132,2,16,3,1,36.9709082261415,12
"27292",132,2,17,1,1,40.3482013678268,10
"27293",132,2,18,7,3,5,32
"27294",132,2,19,1,2,37.8498496119376,18
"27295",132,2,20,2,5,39.8733818800569,43
"27296",132,2,21,5,1,25.4778220409109,14
"27297",132,2,22,4,4,30.3802412787119,37
"27298",132,2,23,1,4,39.4683496044237,34
"27299",132,2,24,5,1,25.4778220409109,14
"27300",132,2,25,0,4,40.1741918504664,33
"27301",132,3,0,2,7,21.314490884217,59
"27302",132,3,1,0,2,7.67064996510541,17
"27303",132,3,2,1,2,7.20443643653947,18
"27304",132,3,3,7,0,12.9768040818351,8
"27305",132,3,4,1,3,6.16555072637012,26
"27306",132,3,5,3,4,20.8114837398761,36
"27307",132,3,6,6,1,17.5376759043003,15
"27308",132,3,7,0,1,13.6400776689258,9
"27309",132,3,8,3,4,20.8114837398761,36
"27310",132,3,9,6,7,34.9957043458093,63
"27311",132,3,10,7,3,31.5511040770385,32
"27312",132,3,11,6,0,11.2698983454475,7
"27313",132,3,12,4,4,28.2068860641662,37
"27314",132,3,13,4,5,32.0457754670712,45
"27315",132,3,14,6,7,34.9957043458093,63
"27316",132,3,15,6,6,38.4584063331023,55
"27317",132,3,16,6,1,17.5376759043003,15
"27318",132,3,17,2,6,20.2279692145823,51
"27319",132,3,18,6,4,36.4156571397469,39
"27320",132,3,19,0,0,22.1126545855585,1
"27321",132,3,20,2,6,20.2279692145823,51
"27322",132,3,21,5,1,14.9424838164632,14
"27323",132,3,22,6,1,17.5376759043003,15
"27324",132,3,23,0,1,13.6400776689258,9
"27325",132,3,24,1,4,7.98904037716589,34
"27326",132,3,25,2,5,17.2739183408193,43
"27327",132,4,0,4,0,19.5523184342417,5
"27328",132,4,1,4,7,20.8441957566695,61
"27329",132,4,2,5,5,14.199999730431,46
"27330",132,4,3,2,4,9.33195580907215,35
"27331",132,4,4,7,2,20.201519396541,24
"27332",132,4,5,5,3,7.19509695166595,30
"27333",132,4,6,0,3,29.0366638069279,25
"27334",132,4,7,3,2,12.5083730563555,20
"27335",132,4,8,6,3,13.5040043808626,31
"27336",132,4,9,1,3,22.2415271534792,26
"27337",132,4,10,4,3,5,29
"27338",132,4,11,2,0,33.9909488627843,3
"27339",132,4,12,6,0,17.7045980651411,7
"27340",132,4,13,4,4,5.22815458694165,37
"27341",132,4,14,4,0,19.5523184342417,5
"27342",132,4,15,6,0,17.7045980651411,7
"27343",132,4,16,7,6,34.8547701617725,56
"27344",132,4,17,6,5,21.933560310976,47
"27345",132,4,18,7,5,31.4825821690823,48
"27346",132,4,19,2,4,9.33195580907215,35
"27347",132,4,20,7,1,19.9938992566601,16
"27348",132,4,21,5,2,8.21754268027571,22
"27349",132,4,22,6,4,16.8624161213851,39
"27350",132,4,23,7,1,19.9938992566601,16
"27351",132,4,24,6,2,12.6623524566267,23
"27352",132,4,25,2,0,33.9909488627843,3
"27353",132,5,0,3,4,12.4457931088988,36
"27354",132,5,1,4,2,12.5278151894327,21
"27355",132,5,2,6,0,26.7146052882191,7
"27356",132,5,3,5,0,19.0520504920788,6
"27357",132,5,4,5,3,21.452464322838,30
"27358",132,5,5,7,2,35.1331757073679,24
"27359",132,5,6,5,7,28.070445905187,62
"27360",132,5,7,4,1,11.8360518825964,13
"27361",132,5,8,3,1,7.12077525034775,12
"27362",132,5,9,0,0,7.04804775694974,1
"27363",132,5,10,2,3,8.42486061775224,27
"27364",132,5,11,6,5,31.3083983178938,47
"27365",132,5,12,6,4,30.7650502176732,39
"27366",132,5,13,3,1,7.12077525034775,12
"27367",132,5,14,2,1,5,11
"27368",132,5,15,6,0,26.7146052882191,7
"27369",132,5,16,5,0,19.0520504920788,6
"27370",132,5,17,7,2,35.1331757073679,24
"27371",132,5,18,6,5,31.3083983178938,47
"27372",132,5,19,7,1,34.2249111177106,16
"27373",132,5,20,5,1,18.7851280739926,14
"27374",132,5,21,2,3,8.42486061775224,27
"27375",132,5,22,6,5,31.3083983178938,47
"27376",132,5,23,1,1,5.32333758560971,10
"27377",132,5,24,2,6,20.1580870307314,51
"27378",132,5,25,3,6,19.9359281735589,52
"27379",132,6,0,3,1,26.2121443044994,12
"27380",132,6,1,6,1,23.4983706709996,15
"27381",132,6,2,3,1,26.2121443044994,12
"27382",132,6,3,6,6,14.394163107359,55
"27383",132,6,4,3,7,10.025953142436,60
"27384",132,6,5,0,6,17.3140051357068,49
"27385",132,6,6,7,2,18.0988446682429,24
"27386",132,6,7,2,6,8.79190030536787,51
"27387",132,6,8,4,6,6.23915178425343,53
"27388",132,6,9,4,6,6.23915178425343,53
"27389",132,6,10,0,2,21.4462290356365,17
"27390",132,6,11,5,5,8.05899800948241,46
"27391",132,6,12,3,7,10.025953142436,60
"27392",132,6,13,3,5,5,44
"27393",132,6,14,3,4,7.13985999272399,36
"27394",132,6,15,7,1,22.5614653638096,16
"27395",132,6,16,0,4,11.1289376786044,33
"27396",132,6,17,4,2,18.2739525225658,21
"27397",132,6,18,3,6,6.15250975797863,52
"27398",132,6,19,5,2,18.0742987960659,22
"27399",132,6,20,0,3,14.7018016040931,25
"27400",132,6,21,5,2,18.0742987960659,22
"27401",132,6,22,7,7,23.0744625672896,64
"27402",132,6,23,0,3,14.7018016040931,25
"27403",132,6,24,1,4,9.88314614565292,34
"27404",132,6,25,5,1,24.1976324279207,14
"27405",132,7,0,2,0,25.4635151256831,3
"27406",132,7,1,3,4,37.7187446016224,36
"27407",132,7,2,0,6,30.2568165613479,49
"27408",132,7,3,7,7,5,64
"27409",132,7,4,7,5,19.4910698959665,48
"27410",132,7,5,7,6,11.933080826854,56
"27411",132,7,6,2,4,37.5652396398043,35
"27412",132,7,7,5,0,38.2887637002401,6
"27413",132,7,8,3,0,30.3099947059638,4
"27414",132,7,9,7,2,38.2037898159484,24
"27415",132,7,10,3,2,36.9370874707947,20
"27416",132,7,11,6,4,30.7685370369532,39
"27417",132,7,12,5,6,20.4959415871079,54
"27418",132,7,13,6,6,15.918048244647,55
"27419",132,7,14,7,6,11.933080826854,56
"27420",132,7,15,7,2,38.2037898159484,24
"27421",132,7,16,1,2,29.4738397191795,18
"27422",132,7,17,5,1,39.9344041639563,14
"27423",132,7,18,5,0,38.2887637002401,6
"27424",132,7,19,0,0,18.1188033502714,1
"27425",132,7,20,7,2,38.2037898159484,24
"27426",132,7,21,7,3,33.5257405402619,32
"27427",132,7,22,1,1,24.7318825397018,10
"27428",132,7,23,4,7,17.8945884845686,61
"27429",132,7,24,4,2,39.2736458615669,21
"27430",132,7,25,7,2,38.2037898159484,24
"27431",132,8,0,4,4,22.4455680599169,37
"27432",132,8,1,2,5,29.5017575734727,43
"27433",132,8,2,3,1,10.9028409876737,12
"27434",132,8,3,3,3,18.4109034565815,28
"27435",132,8,4,5,0,5,6
"27436",132,8,5,5,6,34.3459055065878,54
"27437",132,8,6,0,7,35.183087476756,57
"27438",132,8,7,0,7,35.183087476756,57
"27439",132,8,8,2,5,29.5017575734727,43
"27440",132,8,9,5,6,34.3459055065878,54
"27441",132,8,10,0,0,24.6937121019293,1
"27442",132,8,11,7,7,35.8454554486535,64
"27443",132,8,12,4,3,16.5826836690057,29
"27444",132,8,13,2,1,15.8274229294169,11
"27445",132,8,14,7,3,27.1145884872238,32
"27446",132,8,15,6,1,11.1786846555578,15
"27447",132,8,16,7,1,18.2130726390668,16
"27448",132,8,17,3,6,34.6560660657959,52
"27449",132,8,18,2,6,34.2182274169327,51
"27450",132,8,19,5,4,23.1862699073379,38
"27451",132,8,20,6,1,11.1786846555578,15
"27452",132,8,21,7,1,18.2130726390668,16
"27453",132,8,22,0,6,31.7494948494537,49
"27454",132,8,23,0,2,28.16114627978,17
"27455",132,8,24,2,7,39.1169103860338,59
"27456",132,8,25,6,6,34.4308800941464,55
"27457",133,1,0,0,7,17.353131304522,57
"27458",133,1,1,2,6,15.5128340393934,51
"27459",133,1,2,3,2,10.1668255150191,20
"27460",133,1,3,7,4,23.4699549692578,40
"27461",133,1,4,2,1,12.718722657075,11
"27462",133,1,5,7,4,23.4699549692578,40
"27463",133,1,6,7,2,27.6594482603804,24
"27464",133,1,7,2,5,14.0968287069152,43
"27465",133,1,8,5,6,23.8240439690378,54
"27466",133,1,9,3,3,23.9038222621036,28
"27467",133,1,10,7,1,20.7280416518047,16
"27468",133,1,11,2,3,29.7269128208046,27
"27469",133,1,12,6,7,35,63
"27470",133,1,13,4,1,21.3050405394691,13
"27471",133,1,14,6,3,20.0049243777221,31
"27472",133,1,15,0,0,26.4871404567768,1
"27473",133,1,16,7,5,23.4059004382728,48
"27474",133,1,17,3,0,11.1803300380583,4
"27475",133,1,18,0,5,19.7794854191765,41
"27476",133,1,19,6,7,35,63
"27477",133,1,20,5,4,28.5852675185226,38
"27478",133,1,21,7,2,27.6594482603804,24
"27479",133,1,22,3,4,27.204002948246,36
"27480",133,1,23,6,4,29.6458518081097,39
"27481",133,1,24,7,1,20.7280416518047,16
"27482",133,1,25,0,5,19.7794854191765,41
"27483",133,2,0,5,6,13.5178683184991,54
"27484",133,2,1,1,3,37.7798810197735,26
"27485",133,2,2,1,2,25.4321175268362,18
"27486",133,2,3,3,5,28.8393547256749,44
"27487",133,2,4,4,5,17.2983856729154,45
"27488",133,2,5,3,7,9.82888267145751,60
"27489",133,2,6,6,2,8.52624606631964,23
"27490",133,2,7,2,2,24.3891668258267,19
"27491",133,2,8,4,3,30.4844317711091,29
"27492",133,2,9,6,0,27.1417364726116,7
"27493",133,2,10,7,7,26.7418501480358,64
"27494",133,2,11,1,2,25.4321175268362,18
"27495",133,2,12,3,6,17.1573457090339,52
"27496",133,2,13,1,3,37.7798810197735,26
"27497",133,2,14,4,7,7.22961169432316,61
"27498",133,2,15,7,5,28.5307927878658,48
"27499",133,2,16,4,2,39.1823885407994,21
"27500",133,2,17,3,5,28.8393547256749,44
"27501",133,2,18,4,6,7.46936943650757,53
"27502",133,2,19,3,0,16.467375127309,4
"27503",133,2,20,4,5,17.2983856729154,45
"27504",133,2,21,2,3,36.2782782074594,27
"27505",133,2,22,4,4,24.5553292204365,37
"27506",133,2,23,1,5,24.1506668868721,42
"27507",133,2,24,1,0,6.62711565712912,2
"27508",133,2,25,3,0,16.467375127309,4
"27509",133,3,0,4,6,27.8358959385864,53
"27510",133,3,1,0,1,24.744271940301,9
"27511",133,3,2,5,0,16.8271898913149,6
"27512",133,3,3,5,4,33.6107395818427,38
"27513",133,3,4,1,6,25.6506534619884,50
"27514",133,3,5,0,3,26.5378502641431,25
"27515",133,3,6,4,3,12.234841391993,29
"27516",133,3,7,0,2,34.7134527707942,17
"27517",133,3,8,4,6,27.8358959385864,53
"27518",133,3,9,3,1,29.6036083235281,12
"27519",133,3,10,6,3,27.6139981230018,31
"27520",133,3,11,1,6,25.6506534619884,50
"27521",133,3,12,5,3,23.3580988785451,30
"27522",133,3,13,1,4,20.0391348696118,34
"27523",133,3,14,1,5,22.6877682175029,42
"27524",133,3,15,7,2,36.8109019325661,24
"27525",133,3,16,5,7,12.5316699380292,62
"27526",133,3,17,3,7,10.5786923543982,60
"27527",133,3,18,7,6,22.019561268955,56
"27528",133,3,19,6,2,22.1708969143587,23
"27529",133,3,20,5,7,12.5316699380292,62
"27530",133,3,21,7,7,24.5856037491782,64
"27531",133,3,22,4,3,12.234841391993,29
"27532",133,3,23,5,2,19.2174173821609,22
"27533",133,3,24,1,1,16.5754812927914,10
"27534",133,3,25,5,7,12.5316699380292,62
"27535",133,4,0,0,1,31.45180269325,9
"27536",133,4,1,3,0,27.6173803481128,4
"27537",133,4,2,3,4,25.2696703861986,36
"27538",133,4,3,0,0,27.3044902326428,1
"27539",133,4,4,1,6,26.4621285578278,50
"27540",133,4,5,1,4,18.2943093708128,34
"27541",133,4,6,5,3,21.7798180546455,30
"27542",133,4,7,2,1,37,11
"27543",133,4,8,1,6,26.4621285578278,50
"27544",133,4,9,5,1,23.9980802410164,14
"27545",133,4,10,7,1,19.9642347639164,16
"27546",133,4,11,1,6,26.4621285578278,50
"27547",133,4,12,1,6,26.4621285578278,50
"27548",133,4,13,7,3,24.7712017164738,32
"27549",133,4,14,6,7,17.9960369360823,63
"27550",133,4,15,0,2,31.7785387649338,17
"27551",133,4,16,3,6,17.5173916616328,52
"27552",133,4,17,2,7,20.7272649583591,59
"27553",133,4,18,6,6,12.6915620079255,55
"27554",133,4,19,7,4,21.7692205130386,40
"27555",133,4,20,6,5,10.3192186465101,47
"27556",133,4,21,0,2,31.7785387649338,17
"27557",133,4,22,1,1,35.8729772582179,10
"27558",133,4,23,4,6,10.7380245191345,53
"27559",133,4,24,4,5,14.5332220817069,45
"27560",133,4,25,5,7,16.8711504371482,62
"27561",133,5,0,1,2,33.6338996025583,18
"27562",133,5,1,0,1,32.9094069733787,9
"27563",133,5,2,2,6,28.2939918345429,51
"27564",133,5,3,4,6,26.9952102768243,53
"27565",133,5,4,0,4,28.5828478646676,33
"27566",133,5,5,2,6,28.2939918345429,51
"27567",133,5,6,6,1,26.9175936875774,15
"27568",133,5,7,6,6,17.3839656049207,55
"27569",133,5,8,0,6,22.8890978240859,49
"27570",133,5,9,4,5,13.2042065151155,45
"27571",133,5,10,0,2,42.7813314432003,17
"27572",133,5,11,6,1,26.9175936875774,15
"27573",133,5,12,3,0,22.6959847253206,4
"27574",133,5,13,4,7,24.8881230554595,61
"27575",133,5,14,4,5,13.2042065151155,45
"27576",133,5,15,2,6,28.2939918345429,51
"27577",133,5,16,3,3,32.0665349622208,28
"27578",133,5,17,2,3,24.7502336919404,27
"27579",133,5,18,1,1,24.9430655966205,10
"27580",133,5,19,4,6,26.9952102768243,53
"27581",133,5,20,6,7,25.5029366751715,63
"27582",133,5,21,6,1,26.9175936875774,15
"27583",133,5,22,5,3,33.0601179982178,30
"27584",133,5,23,6,1,26.9175936875774,15
"27585",133,5,24,7,3,6.634269477188,32
"27586",133,5,25,2,5,23.6173954915871,43
"27587",133,6,0,1,1,44,10
"27588",133,6,1,5,1,34.4090489230171,14
"27589",133,6,2,7,6,18.8195912433603,56
"27590",133,6,3,0,5,42.8334128107087,41
"27591",133,6,4,6,3,27.428384159692,31
"27592",133,6,5,1,2,42.5959234578017,18
"27593",133,6,6,0,2,37.9469533551448,17
"27594",133,6,7,3,5,24.4017314799098,44
"27595",133,6,8,7,5,26.3456774077086,48
"27596",133,6,9,5,2,28.2345591527963,22
"27597",133,6,10,5,5,26.419097842738,46
"27598",133,6,11,7,0,31.2247878426233,8
"27599",133,6,12,2,3,22.7758328918548,27
"27600",133,6,13,7,2,25.0030337250769,24
"27601",133,6,14,6,5,27.922170416718,47
"27602",133,6,15,0,2,37.9469533551448,17
"27603",133,6,16,7,1,31.8416711635772,16
"27604",133,6,17,7,6,18.8195912433603,56
"27605",133,6,18,4,4,30.8915388782759,37
"27606",133,6,19,5,1,34.4090489230171,14
"27607",133,6,20,6,1,34.3370478336289,15
"27608",133,6,21,0,6,30.0917883151123,49
"27609",133,6,22,2,3,22.7758328918548,27
"27610",133,6,23,0,6,30.0917883151123,49
"27611",133,6,24,6,4,32.5397377571086,39
"27612",133,6,25,2,3,22.7758328918548,27
"27613",133,7,0,4,5,24.816515533849,45
"27614",133,7,1,2,6,5.27803630534272,51
"27615",133,7,2,0,3,18.1767477376569,25
"27616",133,7,3,4,4,23.7671283998289,37
"27617",133,7,4,7,3,21.1896902058964,32
"27618",133,7,5,2,5,12.7785350269648,43
"27619",133,7,6,5,3,22.6642811443151,30
"27620",133,7,7,0,3,18.1767477376569,25
"27621",133,7,8,4,7,32.1581415194037,61
"27622",133,7,9,2,3,36.3423116894888,27
"27623",133,7,10,6,4,20.3464981731625,39
"27624",133,7,11,4,3,24.8873707980017,29
"27625",133,7,12,4,5,24.816515533849,45
"27626",133,7,13,6,1,19.9519626991758,15
"27627",133,7,14,3,1,27.0950035259223,12
"27628",133,7,15,2,5,12.7785350269648,43
"27629",133,7,16,2,2,34.5732460701308,19
"27630",133,7,17,0,6,32.0829672394015,49
"27631",133,7,18,1,5,20.4244482513498,42
"27632",133,7,19,1,5,20.4244482513498,42
"27633",133,7,20,1,0,23.057709012766,2
"27634",133,7,21,6,5,26.945398307756,47
"27635",133,7,22,7,7,30.90732875006,64
"27636",133,7,23,5,3,22.6642811443151,30
"27637",133,7,24,4,5,24.816515533849,45
"27638",133,7,25,2,0,18.0429701859741,3
"27639",133,8,0,0,2,31.377089942327,17
"27640",133,8,1,6,1,31.2279608145014,15
"27641",133,8,2,4,3,26.9869846868766,29
"27642",133,8,3,6,2,16.2867824219601,23
"27643",133,8,4,4,0,31.6193343888008,5
"27644",133,8,5,5,7,38.4904312993613,62
"27645",133,8,6,3,2,28.5330229198021,20
"27646",133,8,7,5,6,25.2979747558907,54
"27647",133,8,8,7,3,5,32
"27648",133,8,9,5,7,38.4904312993613,62
"27649",133,8,10,6,7,33.9803449701957,63
"27650",133,8,11,1,2,32.9515137387799,18
"27651",133,8,12,1,1,27.853780142801,10
"27652",133,8,13,5,1,35.0000581078579,14
"27653",133,8,14,7,4,11.2139340450481,40
"27654",133,8,15,1,0,25.302748968571,2
"27655",133,8,16,4,0,31.6193343888008,5
"27656",133,8,17,3,3,27.066708372665,28
"27657",133,8,18,0,2,31.377089942327,17
"27658",133,8,19,1,0,25.302748968571,2
"27659",133,8,20,7,2,13.9914860382471,24
"27660",133,8,21,1,0,25.302748968571,2
"27661",133,8,22,3,5,22.1913587224,44
"27662",133,8,23,3,5,22.1913587224,44
"27663",133,8,24,6,3,10.5901343761177,31
